time, ID, MOSI, MISO
4.453846600000000,1105,0x07|0x00,0x2E|0x2E
4.453903160000000,1106,0x27|0x2E,0x2E|0x00
4.453977560000000,1107,0x25|0x12,0x0E|0x00
4.454030160000000,1108,0xE1|0x00,0x0E|0x0E
4.454086360000000,1109,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.457814360000000,1110,0x07|0x00,0x2E|0x2E
4.457870920000000,1111,0x27|0x2E,0x2E|0x00
4.457946720000000,1112,0x25|0x2D,0x0E|0x00
4.457999360000000,1113,0xE1|0x00,0x0E|0x0E
4.458055560000000,1114,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.461805920000000,1115,0x07|0x00,0x2E|0x2E
4.461862480000000,1116,0x27|0x2E,0x2E|0x00
4.461936840000000,1117,0x25|0x2D,0x0E|0x00
4.461989440000000,1118,0xE1|0x00,0x0E|0x0E
4.462045640000000,1119,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.465848440000000,1120,0x07|0x00,0x2E|0x2E
4.465905000000000,1121,0x27|0x2E,0x2E|0x00
4.465981320000000,1122,0x25|0x18,0x0E|0x00
4.466033960000000,1123,0xE1|0x00,0x0E|0x0E
4.466090120000000,1124,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.470797000000000,1125,0x27|0x2E,0x2E|0x00
4.470861920000000,1126,0x25|0x18,0x0E|0x00
4.470924000000000,1127,0xE1|0x00,0x0E|0x0E
4.470980200000000,1128,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.473808480000000,1129,0x07|0x00,0x2E|0x2E
4.473865040000000,1130,0x27|0x2E,0x2E|0x00
4.473940880000000,1131,0x25|0x27,0x0E|0x00
4.473993480000000,1132,0xE1|0x00,0x0E|0x0E
4.474049680000000,1133,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.477865960000000,1134,0x07|0x00,0x2E|0x2E
4.477931960000000,1135,0x27|0x2E,0x2E|0x00
4.477996880000000,1136,0x25|0x27,0x0E|0x00
4.478049520000000,1137,0xE1|0x00,0x0E|0x0E
4.478105680000000,1138,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.481843880000000,1139,0x07|0x00,0x2E|0x2E
4.481900400000000,1140,0x27|0x2E,0x2E|0x00
4.481976240000000,1141,0x25|0x1B,0x0E|0x00
4.482028840000000,1142,0xE1|0x00,0x0E|0x0E
4.482085040000000,1143,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.485826320000000,1144,0x07|0x00,0x2E|0x2E
4.485882880000000,1145,0x27|0x2E,0x2E|0x00
4.485957280000000,1146,0x25|0x1B,0x0E|0x00
4.486009880000000,1147,0xE1|0x00,0x0E|0x0E
4.486066080000000,1148,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.489805920000000,1149,0x07|0x00,0x2E|0x2E
4.489862440000000,1150,0x27|0x2E,0x2E|0x00
4.489938240000000,1151,0x25|0x39,0x0E|0x00
4.489990880000000,1152,0xE1|0x00,0x0E|0x0E
4.490047080000000,1153,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.493892040000000,1154,0x27|0x2E,0x2E|0x00
4.493966440000000,1155,0x25|0x39,0x0E|0x00
4.494019080000000,1156,0xE1|0x00,0x0E|0x0E
4.494075280000000,1157,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.497814480000000,1158,0x07|0x00,0x2E|0x2E
4.497871040000000,1159,0x27|0x2E,0x2E|0x00
4.497946880000000,1160,0x25|0x28,0x0E|0x00
4.497999520000000,1161,0xE1|0x00,0x0E|0x0E
4.498055720000000,1162,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.501874800000000,1163,0x07|0x00,0x2E|0x2E
4.501940840000000,1164,0x27|0x2E,0x2E|0x00
4.502005760000000,1165,0x25|0x28,0x0E|0x00
4.502058400000000,1166,0xE1|0x00,0x0E|0x0E
4.502114640000000,1167,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.505853160000000,1168,0x07|0x00,0x2E|0x2E
4.505909680000000,1169,0x27|0x2E,0x2E|0x00
4.505985480000000,1170,0x25|0x24,0x0E|0x00
4.506038120000000,1171,0xE1|0x00,0x0E|0x0E
4.506094320000000,1172,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.510796600000000,1173,0x27|0x2E,0x2E|0x00
4.510861560000000,1174,0x25|0x24,0x0E|0x00
4.510914200000000,1175,0xE1|0x00,0x0E|0x0E
4.510979840000000,1176,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.513824560000000,1177,0x07|0x00,0x2E|0x2E
4.513881120000000,1178,0x27|0x2E,0x2E|0x00
4.513956920000000,1179,0x25|0x22,0x0E|0x00
4.514009560000000,1180,0xE1|0x00,0x0E|0x0E
4.514065760000000,1181,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.517884400000000,1182,0x07|0x00,0x2E|0x2E
4.517950400000000,1183,0x27|0x2E,0x2E|0x00
4.518015360000000,1184,0x25|0x22,0x0E|0x00
4.518067960000000,1185,0xE1|0x00,0x0E|0x0E
4.518124160000000,1186,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.521826360000000,1187,0x07|0x00,0x2E|0x2E
4.521882880000000,1188,0x27|0x2E,0x2E|0x00
4.521958720000000,1189,0x25|0x2E,0x0E|0x00
4.522011360000000,1190,0xE1|0x00,0x0E|0x0E
4.522067560000000,1191,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.525819120000000,1192,0x07|0x00,0x2E|0x2E
4.525875680000000,1193,0x27|0x2E,0x2E|0x00
4.525950040000000,1194,0x25|0x2E,0x0E|0x00
4.526002680000000,1195,0xE1|0x00,0x0E|0x0E
4.526058880000000,1196,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.530837680000000,1197,0x27|0x2E,0x2E|0x00
4.530904040000000,1198,0x25|0x36,0x0E|0x00
4.530966120000000,1199,0xE1|0x00,0x0E|0x0E
4.531022280000000,1200,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.533857640000000,1201,0x07|0x00,0x2E|0x2E
4.533914200000000,1202,0x27|0x2E,0x2E|0x00
4.533988600000000,1203,0x25|0x36,0x0E|0x00
4.534041200000000,1204,0xE1|0x00,0x0E|0x0E
4.534097400000000,1205,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.537847840000000,1206,0x07|0x00,0x2E|0x2E
4.537904400000000,1207,0x27|0x2E,0x2E|0x00
4.537980200000000,1208,0x25|0x19,0x0E|0x00
4.538032800000000,1209,0xE1|0x00,0x0E|0x0E
4.538089000000000,1210,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.541817000000000,1211,0x07|0x00,0x2E|0x2E
4.541873560000000,1212,0x27|0x2E,0x2E|0x00
4.541947920000000,1213,0x25|0x19,0x0E|0x00
4.542000560000000,1214,0xE1|0x00,0x0E|0x0E
4.542056760000000,1215,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.545884280000000,1216,0x07|0x00,0x2E|0x2E
4.545950320000000,1217,0x27|0x2E,0x2E|0x00
4.546016680000000,1218,0x25|0x21,0x0E|0x00
4.546069280000000,1219,0xE1|0x00,0x0E|0x0E
4.546125480000000,1220,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.550778720000000,1221,0x27|0x2E,0x2E|0x00
4.550843680000000,1222,0x25|0x21,0x0E|0x00
4.550896280000000,1223,0xE1|0x00,0x0E|0x0E
4.550961960000000,1224,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.553877240000000,1225,0x07|0x00,0x2E|0x2E
4.553943240000000,1226,0x27|0x2E,0x2E|0x00
4.554009600000000,1227,0x25|0x29,0x0E|0x00
4.554062240000000,1228,0xE1|0x00,0x0E|0x0E
4.554118400000000,1229,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.557869520000000,1230,0x07|0x00,0x2E|0x2E
4.557935480000000,1231,0x27|0x2E,0x2E|0x00
4.558000400000000,1232,0x25|0x29,0x0E|0x00
4.558053040000000,1233,0xE1|0x00,0x0E|0x0E
4.558109200000000,1234,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.561836640000000,1235,0x07|0x00,0x2E|0x2E
4.561893160000000,1236,0x27|0x2E,0x2E|0x00
4.561969000000000,1237,0x25|0x14,0x0E|0x00
4.562021600000000,1238,0xE1|0x00,0x0E|0x0E
4.562077800000000,1239,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.565827720000000,1240,0x07|0x00,0x2E|0x2E
4.565884280000000,1241,0x27|0x2E,0x2E|0x00
4.565958640000000,1242,0x25|0x14,0x0E|0x00
4.566011280000000,1243,0xE1|0x00,0x0E|0x0E
4.566067480000000,1244,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.570844360000000,1245,0x27|0x2E,0x2E|0x00
4.570910720000000,1246,0x25|0x1E,0x0E|0x00
4.570972760000000,1247,0xE1|0x00,0x0E|0x0E
4.571028920000000,1248,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.573862680000000,1249,0x07|0x00,0x2E|0x2E
4.573919240000000,1250,0x27|0x2E,0x2E|0x00
4.573993600000000,1251,0x25|0x1E,0x0E|0x00
4.574046200000000,1252,0xE1|0x00,0x0E|0x0E
4.574102400000000,1253,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.577853200000000,1254,0x07|0x00,0x2E|0x2E
4.577909720000000,1255,0x27|0x2E,0x2E|0x00
4.577985520000000,1256,0x25|0x12,0x0E|0x00
4.578038120000000,1257,0xE1|0x00,0x0E|0x0E
4.578094320000000,1258,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.581824680000000,1259,0x07|0x00,0x2E|0x2E
4.581881240000000,1260,0x27|0x2E,0x2E|0x00
4.581955640000000,1261,0x25|0x12,0x0E|0x00
4.582008240000000,1262,0xE1|0x00,0x0E|0x0E
4.582064440000000,1263,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.585814440000000,1264,0x07|0x00,0x2E|0x2E
4.585870960000000,1265,0x27|0x2E,0x2E|0x00
4.585946760000000,1266,0x25|0x2D,0x0E|0x00
4.585999400000000,1267,0xE1|0x00,0x0E|0x0E
4.586055560000000,1268,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.590823760000000,1269,0x27|0x2E,0x2E|0x00
4.590888680000000,1270,0x25|0x2D,0x0E|0x00
4.590950760000000,1271,0xE1|0x00,0x0E|0x0E
4.591006960000000,1272,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.593845880000000,1273,0x07|0x00,0x2E|0x2E
4.593902440000000,1274,0x27|0x2E,0x2E|0x00
4.593978800000000,1275,0x25|0x18,0x0E|0x00
4.594031400000000,1276,0xE1|0x00,0x0E|0x0E
4.594087600000000,1277,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.597826720000000,1278,0x07|0x00,0x2E|0x2E
4.597883240000000,1279,0x27|0x2E,0x2E|0x00
4.597957600000000,1280,0x25|0x18,0x0E|0x00
4.598010240000000,1281,0xE1|0x00,0x0E|0x0E
4.598066400000000,1282,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.601915160000000,1283,0x07|0x00,0x2E|0x2E
4.601981160000000,1284,0x27|0x2E,0x2E|0x00
4.602047520000000,1285,0x25|0x27,0x0E|0x00
4.602100120000000,1286,0xE1|0x00,0x0E|0x0E
4.602156280000000,1287,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.605841640000000,1288,0x07|0x00,0x2E|0x2E
4.605898200000000,1289,0x27|0x2E,0x2E|0x00
4.605972600000000,1290,0x25|0x27,0x0E|0x00
4.606025240000000,1291,0xE1|0x00,0x0E|0x0E
4.606081440000000,1292,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.610779040000000,1293,0x27|0x2E,0x2E|0x00
4.610845400000000,1294,0x25|0x1B,0x0E|0x00
4.610898040000000,1295,0xE1|0x00,0x0E|0x0E
4.610963680000000,1296,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.613875360000000,1297,0x07|0x00,0x2E|0x2E
4.613941360000000,1298,0x27|0x2E,0x2E|0x00
4.614006280000000,1299,0x25|0x1B,0x0E|0x00
4.614058880000000,1300,0xE1|0x00,0x0E|0x0E
4.614115080000000,1301,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.617865040000000,1302,0x07|0x00,0x2E|0x2E
4.617921560000000,1303,0x27|0x2E,0x2E|0x00
4.617997360000000,1304,0x25|0x39,0x0E|0x00
4.618049960000000,1305,0xE1|0x00,0x0E|0x0E
4.618106160000000,1306,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.621836720000000,1307,0x07|0x00,0x2E|0x2E
4.621893240000000,1308,0x27|0x2E,0x2E|0x00
4.621967640000000,1309,0x25|0x39,0x0E|0x00
4.622020240000000,1310,0xE1|0x00,0x0E|0x0E
4.622076440000000,1311,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.625829400000000,1312,0x07|0x00,0x2E|0x2E
4.625885920000000,1313,0x27|0x2E,0x2E|0x00
4.625961760000000,1314,0x25|0x28,0x0E|0x00
4.626014400000000,1315,0xE1|0x00,0x0E|0x0E
4.626070560000000,1316,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.630846000000000,1317,0x27|0x2E,0x2E|0x00
4.630910920000000,1318,0x25|0x28,0x0E|0x00
4.630972960000000,1319,0xE1|0x00,0x0E|0x0E
4.631029160000000,1320,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.633862720000000,1321,0x07|0x00,0x2E|0x2E
4.633919240000000,1322,0x27|0x2E,0x2E|0x00
4.633995040000000,1323,0x25|0x24,0x0E|0x00
4.634047680000000,1324,0xE1|0x00,0x0E|0x0E
4.634103840000000,1325,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.637855760000000,1326,0x07|0x00,0x2E|0x2E
4.637912320000000,1327,0x27|0x2E,0x2E|0x00
4.637986680000000,1328,0x25|0x24,0x0E|0x00
4.638039280000000,1329,0xE1|0x00,0x0E|0x0E
4.638095480000000,1330,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.641827200000000,1331,0x07|0x00,0x2E|0x2E
4.641883720000000,1332,0x27|0x2E,0x2E|0x00
4.641959520000000,1333,0x25|0x22,0x0E|0x00
4.642012160000000,1334,0xE1|0x00,0x0E|0x0E
4.642068320000000,1335,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.645815960000000,1336,0x07|0x00,0x2E|0x2E
4.645872520000000,1337,0x27|0x2E,0x2E|0x00
4.645946880000000,1338,0x25|0x22,0x0E|0x00
4.645999480000000,1339,0xE1|0x00,0x0E|0x0E
4.646055680000000,1340,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.650819840000000,1341,0x27|0x2E,0x2E|0x00
4.650886200000000,1342,0x25|0x2E,0x0E|0x00
4.650948320000000,1343,0xE1|0x00,0x0E|0x0E
4.651004520000000,1344,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.653844800000000,1345,0x07|0x00,0x2E|0x2E
4.653901360000000,1346,0x27|0x2E,0x2E|0x00
4.653975720000000,1347,0x25|0x2E,0x0E|0x00
4.654028360000000,1348,0xE1|0x00,0x0E|0x0E
4.654084520000000,1349,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.657820480000000,1350,0x07|0x00,0x2E|0x2E
4.657877040000000,1351,0x27|0x2E,0x2E|0x00
4.657952840000000,1352,0x25|0x36,0x0E|0x00
4.658005440000000,1353,0xE1|0x00,0x0E|0x0E
4.658061640000000,1354,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
4.661880840000000,1355,0x07|0x00,0x2E|0x2E
4.661946840000000,1356,0x27|0x2E,0x2E|0x00
4.662011760000000,1357,0x25|0x36,0x0E|0x00
4.662064400000000,1358,0xE1|0x00,0x0E|0x0E
4.662120600000000,1359,0xA0|0x00|0x00|0x00|0x00|0x40|0x40|0x40|0xE0|0xB4|0x6E|0x00|0x00|0x00|0x00|0xD0|0x92,0x0E|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00|0x00
